Census_OSVersion,DateCensus_OSVersion
10.0.14393.351,2016-10-27
10.0.14393.2097,2018-02-22
10.0.10240.17918,2018-07-16
10.0.17744.1004,2018-09-07
10.0.16299.665,2018-09-11
10.0.15063.297,2017-05-09
10.0.15063.296,2017-05-09
10.0.16299.125,2017-12-12
10.0.14393.1066,2017-04-11
10.0.10240.16433,2015-08-14
10.0.14393.2759,2019-01-17
10.0.10240.17976,2018-09-11
10.0.17134.345,2018-10-09
10.0.16299.19,2017-10-17
10.0.14393.10,2016-08-02
10.0.14393.2580,2018-10-18
10.0.17746.1000,2018-08-24
10.0.15063.994,2018-03-22
10.0.17738.1000,2018-08-23
10.0.15063.1058,2018-04-17
10.0.10586.916,2017-05-09
10.0.15063.1387,2018-10-09
10.0.10586.456,2016-06-29
10.0.10240.17533,2017-08-08
10.0.15063.483,2017-07-11
10.0.10240.16683,2016-02-09
10.0.10586.842,2017-03-23
10.0.15063.11,2017-03-31
10.0.10240.17914,2018-07-10
10.0.14393.2665,2018-12-11
10.0.10586.218,2016-04-12
10.0.16299.371,2018-04-10
10.0.17751.1,2018-08-31
10.0.15254.401,2018-05-08
10.0.10586.753,2017-01-10
10.0.14393.2126,2018-03-13
10.0.17134.83,2018-06-05
10.0.14393.1797,2017-11-02
10.0.15254.490,2018-07-10
10.0.10240.17709,2017-12-12
10.0.10586.104,2016-02-09
10.0.17744.1001,2018-08-21
10.0.16299.547,2018-07-10
10.0.16299.192,2018-01-03
10.0.17755.1,2018-09-07
10.0.16299.309,2018-03-13
10.0.17760.1,2018-09-14
10.0.15063.13,2017-04-05
10.0.17134.285,2018-09-11
10.0.14393.51,2016-08-09
10.0.10240.17738,2018-01-03
10.0.16299.846,2018-12-11
10.0.15254.158,2018-01-05
10.0.15063.968,2018-03-13
10.0.10240.17643,2017-10-10
10.0.14393.189,2016-09-13
10.0.14393.1198,2017-05-09
10.0.10240.16384,2015-07-15
10.0.14393.187,2016-09-20
10.0.16299.334,2018-03-22
10.0.17134.556,2019-01-15
10.0.16299.820,2018-11-27
10.0.14393.2189,2018-04-10
10.0.10586.36,2015-12-17
10.0.14393.2368,2018-07-16
10.0.14393.1794,2017-10-17
10.0.15063.1155,2018-06-12
10.0.16299.248,2018-02-13
10.0.10240.17488,2017-07-11
10.0.17735.1000,2018-08-10
10.0.17134.376,2018-10-24
10.0.14393.693,2017-01-10
10.0.14393.953,2017-03-14
10.0.10240.16463,2015-08-27
10.0.14393.2007,2018-01-03
10.0.14393.576,2016-12-13
10.0.14393.1593,2017-08-08
10.0.15063.332,2017-05-25
10.0.10240.17071,2016-08-09
10.0.14393.2214,2018-04-17
10.0.15063.414,2017-06-13
10.0.17763.55,2018-10-09
10.0.14393.5,2016-07-28
10.0.17134.48,2018-05-08
10.0.10586.713,2016-12-13
10.0.14393.0,2016-07-20
10.0.10240.16405,2015-07-29
10.0.15063.1358,2018-09-20
10.0.17741.1000,2018-08-17
10.0.17134.472,2018-12-19
10.0.16299.699,2018-09-26
10.0.10586.71,2016-01-27
10.0.16299.402,2018-04-23
10.0.15063.850,2018-01-03
10.0.15063.413,2017-06-13
10.0.14393.969,2017-03-20
10.0.18252.1000,2018-10-03
10.0.16299.214,2018-01-31
10.0.15254.541,2018-11-13
10.0.15063.936,2018-03-08
10.0.15063.250,2017-04-25
10.0.14393.2312,2018-06-12
10.0.17134.1,2018-04-20
10.0.16299.637,2018-08-30
10.0.15254.12,2017-11-14
10.0.15063.1029,2018-04-10
10.0.15063.1088,2018-05-08
10.0.14393.321,2016-10-11
10.0.10586.1356,2018-01-03
10.0.14393.2035,2018-01-17
10.0.14393.2430,2018-08-14
10.0.15254.538,2018-10-09
10.0.14393.1358,2017-06-13
10.0.14393.222,2016-09-29
10.0.18282.1000,2018-11-14
10.0.15063.1209,2018-07-16
10.0.15063.1235,2018-07-24
10.0.16299.64,2017-11-14
10.0.10586.1295,2017-12-12
10.0.10586.122,2016-03-01
10.0.16299.201,2018-01-18
10.0.14393.1670,2017-08-28
10.0.14393.1737,2017-09-28
10.0.10586.1177,2017-11-02
10.0.17134.81,2018-05-23
10.0.10240.16549,2015-10-13
10.0.16299.551,2018-07-16
10.0.15063.966,2018-03-13
10.0.14393.1715,2017-09-12
10.0.14393.2396,2018-07-30
10.0.17758.4,2018-09-18
10.0.10586.1232,2017-11-14
10.0.15063.0,2017-03-30
10.0.14393.2125,2018-03-13
10.0.15063.729,2017-11-22
10.0.10586.29,2015-12-04
10.0.16299.251,2018-03-05
10.0.10586.494,2016-07-12
10.0.10586.589,2016-09-13
10.0.14393.2273,2018-05-17
10.0.15063.608,2017-09-12
10.0.17134.165,2018-07-10
10.0.10586.545,2016-08-09
10.0.15063.877,2018-01-17
10.0.14393.2515,2018-09-20
10.0.10586.420,2016-06-14
10.0.10586.962,2017-06-13
10.0.16299.492,2018-06-12
10.0.15063.1478,2018-11-27
10.0.10240.17236,2017-01-10
10.0.15254.124,2017-12-12
10.0.14393.970,2017-03-22
10.0.10240.17190,2016-11-08
10.0.15063.1112,2018-05-17
10.0.17763.194,2018-12-11
10.0.10240.17889,2018-06-12
10.0.10240.16601,2015-12-08
10.0.15063.1182,2018-06-21
10.0.17763.165,2018-11-16
10.0.17134.137,2018-06-26
10.0.17763.168,2018-12-05
10.0.14393.2395,2018-07-24
10.0.15254.530,2018-09-11
10.0.10240.16771,2016-04-12
10.0.10240.17320,2017-03-23
10.0.17134.471,2018-12-11
10.0.15063.1418,2018-10-18
10.0.15063.728,2017-11-14
10.0.16299.611,2018-08-14
10.0.15254.544,2018-12-11
10.0.16299.847,2018-12-19
10.0.10586.1417,2018-02-13
10.0.10240.17446,2017-06-27
10.0.10586.164,2016-03-08
10.0.15063.675,2017-11-02
10.0.15063.1324,2018-09-11
10.0.15063.540,2017-08-08
10.0.15063.447,2017-06-27
10.0.17134.523,2019-01-08
10.0.10240.18005,2018-10-09
10.0.10240.18064,2018-12-19
10.0.10240.17319,2017-03-14
10.0.17758.1,2018-09-14
10.0.17134.191,2018-07-24
10.0.10586.63,2016-01-12
10.0.14393.2670,2018-12-19
10.0.10240.16430,2015-08-11
10.0.10586.14,2015-11-24
10.0.14393.1770,2017-10-10
10.0.15254.313,2018-03-15
10.0.14393.2155,2018-03-22
10.0.10240.17946,2018-08-14
10.0.16299.666,2018-09-17
10.0.14393.1378,2017-06-27
10.0.14393.2639,2018-11-27
10.0.14393.2485,2018-09-11
10.0.17134.254,2018-08-30
10.0.17744.1003,2018-08-30
10.0.10586.839,2017-03-14
10.0.14393.2363,2018-07-10
10.0.14393.2068,2018-02-13
10.0.10240.17831,2018-04-10
10.0.10240.17743,2018-01-31
10.0.16299.98,2017-11-30
10.0.17763.104,2018-10-16
10.0.15063.1446,2018-11-13
10.0.14393.2248,2018-05-08
10.0.16299.15,2017-10-10
10.0.14393.1230,2017-05-26
10.0.15063.1506,2018-12-11
10.0.10586.0,2015-11-05
10.0.16299.522,2018-06-21
10.0.14393.1480,2017-07-11
10.0.10586.338,2016-06-02
10.0.10240.16644,2016-01-12
10.0.10240.16847,2016-05-10
10.0.14393.2457,2018-08-30
10.0.10240.16942,2016-06-14
10.0.10586.873,2017-04-11
10.0.14393.82,2016-08-23
10.0.10240.16725,2016-03-08
10.0.15063.1596,2019-01-15
10.0.10240.16566,2015-10-27
10.0.17134.407,2018-11-13
10.0.10240.17609,2017-09-12
10.0.10586.965,2017-06-27
10.0.16299.904,2019-01-08
10.0.10240.17394,2017-05-09
10.0.10240.16520,2015-09-30
10.0.15254.547,2019-01-08
10.0.10240.17146,2016-10-11
10.0.10240.17443,2017-06-13
10.0.10240.17354,2017-04-11
10.0.10240.17023,2016-07-12
10.0.17763.107,2018-11-13
10.0.16299.785,2018-11-13
10.0.10586.17,2015-12-02
10.0.10586.1176,2017-10-10
10.0.17763.1,2018-10-02
10.0.15063.1563,2019-01-08
10.0.15063.1356,2018-09-20
10.0.14393.1914,2017-11-27
10.0.15254.248,2018-02-14
10.0.15254.489,2018-06-12
10.0.15254.369,2018-04-10
10.0.10586.240,2016-04-27
10.0.16299.726,2018-10-09
10.0.18262.1000,2018-10-17
10.0.15063.138,2017-04-11
10.0.14393.1537,2017-08-07
10.0.16299.579,2018-07-24
10.0.14393.2034,2018-01-17
10.0.17134.319,2018-09-20
10.0.15063.1508,2018-12-19
10.0.14393.2156,2018-03-29
10.0.17134.228,2018-08-14
10.0.14393.447,2016-11-08
10.0.17134.5,2018-04-27
10.0.16299.461,2018-05-21
10.0.15063.502,2017-07-31
10.0.10240.17113,2016-09-13
10.0.17134.112,2018-06-12
10.0.16299.939,2019-01-15
10.0.10240.17770,2018-02-13
10.0.10240.17861,2018-05-08
10.0.18272.1000,2018-10-31
10.0.14393.1532,2017-07-18
10.0.10240.18063,2018-11-13
10.0.14393.2551,2018-10-09
10.0.15063.674,2017-10-10
10.0.10240.16413,2015-08-05
10.0.14393.726,2017-01-26
10.0.10586.1007,2017-07-11
10.0.10586.679,2016-11-08
10.0.10240.17797,2018-03-13
10.0.15254.527,2018-08-14
10.0.10240.16590,2015-11-10
10.0.10240.18094,2019-01-08
10.0.14393.2339,2018-06-21
10.0.10586.1045,2017-08-08
"10.0,10586.1176",2017-10-10
10.0.17763.292,2019-01-22
10.0.10586.1106,2017-09-12
10.0.14393.2724,2019-01-08
10.0.17134.441,2018-11-27
10.0.14393.1613,2017-08-16
10.0.15063.1292,2018-08-30
10.0.15063.909,2018-02-13
10.0.10586.318,2016-05-10
10.0.14393.1944,2017-12-12
10.0.16299.431,2018-05-08
10.0.15063.1266,2018-08-14
10.0.14393.2608,2018-11-13
10.0.10240.16487,2015-09-08
10.0.14393.1083,2017-04-11
10.0.14393.479,2016-12-09
10.0.15063.726,2017-11-14
10.0.15063.632,2017-09-25
10.0.14393.1884,2017-11-14
10.0.17754.1,2018-09-11
10.0.15063.786,2017-12-12
10.0.17134.167,2018-07-16
10.0.14393.2641,2018-12-03
10.0.10240.17673,2017-11-14
10.0.17763.134,2018-11-13
10.0.10240.17202,2016-12-13
10.0.15063.939,2018-02-22
10.0.10240.17741,2018-01-18
10.0.17692.1004,2018-07-02
10.0.14393.448,2016-11-09
10.0.14393.729,2017-01-30
10.0.17763.252,2019-01-08
10.0.16299.755,2018-10-18
10.0.15063.1206,2018-07-10
10.0.17134.320,2018-09-26
10.0.16299.696,2018-09-20
10.0.10586.1358,2018-01-18
10.0.14393.105,2016-08-31
10.0.10586.633,2016-10-11
10.0.10586.11,2015-11-18
10.0.10240.16445,2015-08-18
10.0.10586.3,2015-11-10
10.0.17134.286,2018-09-17
10.0.17763.195,2018-12-19
